,SPY_Close,VIX_Close
2019-10-10,269.7284240722656,17.56999969482422
2019-10-11,272.5247497558594,15.579999923706055
2019-10-14,272.22119140625,14.569999694824219
2019-10-15,274.916259765625,13.539999961853027
2019-10-16,274.47467041015625,13.680000305175781
2019-10-17,275.2841491699219,13.789999961853027
2019-10-18,274.0791931152344,14.25
2019-10-21,275.937255859375,14.0
2019-10-22,275.03582763671875,14.460000038146973
2019-10-23,275.8360290527344,14.010000228881836
2019-10-24,276.2867736816406,13.710000038146973
2019-10-25,277.41815185546875,12.649999618530273
2019-10-28,278.98193359375,13.109999656677246
2019-10-29,278.89910888671875,13.199999809265137
2019-10-30,279.7544860839844,12.329999923706055
2019-10-31,279.00946044921875,13.220000267028809
2019-11-01,281.5941467285156,12.300000190734863
2019-11-04,282.72552490234375,12.829999923706055
2019-11-05,282.4128112792969,13.100000381469727
2019-11-06,282.47723388671875,12.619999885559082
2019-11-07,283.47064208984375,12.729999542236328
2019-11-08,284.16973876953125,12.069999694824219
2019-11-11,283.6269836425781,12.6899995803833
2019-11-12,284.224853515625,12.680000305175781
2019-11-13,284.31683349609375,13.0
2019-11-14,284.7307434082031,13.050000190734863
2019-11-15,286.7911376953125,12.050000190734863
2019-11-18,287.002685546875,12.460000038146973
2019-11-19,286.9199523925781,12.859999656677246
2019-11-20,285.8528747558594,12.779999732971191
2019-11-21,285.3930358886719,13.130000114440918
2019-11-22,286.0276794433594,12.34000015258789
2019-11-25,288.2445068359375,11.869999885559082
2019-11-26,288.8975524902344,11.539999961853027
2019-11-27,290.18536376953125,11.75
2019-11-29,289.10906982421875,12.619999885559082
2019-12-02,286.6532287597656,14.90999984741211
2019-12-03,284.7307434082031,15.960000038146973
2019-12-04,286.4875793457031,14.800000190734863
2019-12-05,287.002685546875,14.520000457763672
2019-12-06,289.6241455078125,13.619999885559082
2019-12-09,288.7135009765625,15.859999656677246
2019-12-10,288.3916015625,15.680000305175781
2019-12-11,289.2102966308594,14.989999771118164
2019-12-12,291.7030029296875,13.9399995803833
2019-12-13,291.8776550292969,12.630000114440918
2019-12-16,293.8830261230469,12.140000343322754
2019-12-17,293.94732666015625,12.289999961853027
2019-12-18,293.9657287597656,12.579999923706055
2019-12-19,295.1707458496094,12.5
2019-12-20,296.4647521972656,12.510000228881836
2019-12-23,296.91778564453125,12.609999656677246
2019-12-24,296.927001953125,12.670000076293945
2019-12-26,298.50762939453125,12.649999618530273
2019-12-27,298.4336242675781,13.430000305175781
2019-12-30,296.788330078125,14.819999694824219
2019-12-31,297.5092468261719,13.779999732971191
2020-01-02,300.2915954589844,12.470000267028809
2020-01-03,298.0177307128906,14.020000457763672
2020-01-06,299.1546936035156,13.850000381469727
2020-01-07,298.3135070800781,13.789999961853027
2020-01-08,299.90338134765625,13.449999809265137
2020-01-09,301.9368591308594,12.539999961853027
2020-01-10,301.0680236816406,12.5600004196167
2020-01-13,303.1385498046875,12.319999694824219
2020-01-14,302.6763610839844,12.390000343322754
2020-01-15,303.3603820800781,12.420000076293945
2020-01-16,305.8838806152344,12.319999694824219
2020-01-17,306.8359375,12.100000381469727
2020-01-21,306.2351989746094,12.850000381469727
2020-01-22,306.2720642089844,12.90999984741211
2020-01-23,306.6233825683594,12.979999542236328
2020-01-24,303.8966064453125,14.5600004196167
2020-01-27,299.0252380371094,18.229999542236328
2020-01-28,302.15875244140625,16.280000686645508
2020-01-29,301.9091796875,16.389999389648438
2020-01-30,302.8889465332031,15.489999771118164
2020-01-31,297.38916015625,18.84000015258789
2020-02-03,299.59832763671875,17.969999313354492
2020-02-04,304.16455078125,16.049999237060547
2020-02-05,307.6770935058594,15.149999618530273
2020-02-06,308.7123718261719,14.960000038146973
2020-02-07,307.0670166015625,15.470000267028809
2020-02-10,309.3594055175781,15.039999961853027
2020-02-11,309.8955383300781,15.180000305175781
2020-02-12,311.89208984375,13.739999771118164
2020-02-13,311.5593566894531,14.149999618530273
2020-02-14,312.0585021972656,13.680000305175781
2020-02-18,311.25433349609375,14.829999923706055
2020-02-19,312.7425231933594,14.380000114440918
2020-02-20,311.4576416015625,15.5600004196167
2020-02-21,308.25018310546875,17.079999923706055
2020-02-24,298.0270080566406,25.030000686645508
2020-02-25,288.9960632324219,27.850000381469727
2020-02-26,287.93304443359375,27.559999465942383
2020-02-27,275.0015563964844,39.15999984741211
2020-02-28,273.8460693359375,40.11000061035156
2020-03-02,285.70538330078125,33.41999816894531
2020-03-03,277.5249938964844,36.81999969482422
2020-03-04,289.190185546875,31.989999771118164
2020-03-05,279.5769958496094,39.619998931884766
2020-03-06,274.955322265625,41.939998626708984
2020-03-09,253.48272705078125,54.459999084472656
2020-03-10,266.5992431640625,47.29999923706055
2020-03-11,253.6029052734375,53.900001525878906
2020-03-12,229.3389892578125,75.47000122070312
2020-03-13,248.9442901611328,57.83000183105469
2020-03-16,221.70387268066406,82.69000244140625
2020-03-17,233.67410278320312,75.91000366210938
2020-03-18,221.84249877929688,76.44999694824219
2020-03-19,222.31393432617188,72.0
2020-03-20,212.7334747314453,66.04000091552734
2020-03-23,207.2942657470703,61.59000015258789
2020-03-24,226.07583618164062,61.66999816894531
2020-03-25,229.460205078125,63.95000076293945
2020-03-26,242.85833740234375,61.0
2020-03-27,235.62464904785156,65.54000091552734
2020-03-30,243.2767791748047,57.08000183105469
2020-03-31,239.65061950683594,53.540000915527344
2020-04-01,228.86514282226562,57.060001373291016
2020-04-02,234.1462860107422,50.90999984741211
2020-04-03,230.76194763183594,46.79999923706055
2020-04-06,246.26132202148438,45.2400016784668
2020-04-07,246.5124053955078,46.70000076293945
2020-04-08,254.7874298095703,43.349998474121094
2020-04-09,258.66461181640625,41.66999816894531
2020-04-13,256.30291748046875,41.16999816894531
2020-04-14,263.862060546875,37.7599983215332
2020-04-15,258.25543212890625,40.84000015258789
2020-04-16,259.5013732910156,40.11000061035156
2020-04-17,266.51190185546875,38.150001525878906
2020-04-20,261.8165283203125,43.83000183105469
2020-04-21,253.8668670654297,45.40999984741211
2020-04-22,259.5013732910156,41.97999954223633
2020-04-23,259.4827575683594,41.380001068115234
2020-04-24,263.099609375,35.93000030517578
2020-04-27,266.89312744140625,33.290000915527344
2020-04-28,265.66583251953125,33.56999969482422
2020-04-29,272.62054443359375,31.229999542236328
2020-04-30,270.082275390625,34.150001525878906
2020-05-01,262.9323425292969,37.189998626708984
2020-05-04,263.65753173828125,35.970001220703125
2020-05-05,266.09344482421875,33.61000061035156
2020-05-06,264.2897644042969,34.119998931884766
2020-05-07,267.4788818359375,31.440000534057617
2020-05-08,271.90460205078125,27.979999542236328
2020-05-11,271.9604187011719,27.56999969482422
2020-05-12,266.5398254394531,33.040000915527344
2020-05-13,261.82586669921875,35.279998779296875
2020-05-14,264.9591369628906,32.61000061035156
2020-05-15,266.17724609375,31.889999389648438
2020-05-18,274.2848815917969,29.299999237060547
2020-05-19,271.4676208496094,30.530000686645508
2020-05-20,276.0793762207031,27.989999771118164
2020-05-21,274.17327880859375,29.530000686645508
2020-05-22,274.6939697265625,28.15999984741211
2020-05-26,278.0783996582031,28.010000228881836
2020-05-27,282.2159118652344,27.6200008392334
2020-05-28,281.6951599121094,28.59000015258789
2020-05-29,282.9504089355469,27.510000228881836
2020-06-01,284.093994140625,28.229999542236328
2020-06-02,286.4464111328125,26.84000015258789
2020-06-03,290.25848388671875,25.65999984741211
2020-06-04,289.4960632324219,25.809999465942383
2020-06-05,296.9156494140625,24.520000457763672
2020-06-08,300.504638671875,25.809999465942383
2020-06-09,298.2639465332031,27.56999969482422
2020-06-10,296.5995788574219,27.56999969482422
2020-06-11,279.5008239746094,40.790000915527344
2020-06-12,282.8481140136719,36.09000015258789
2020-06-15,285.4886779785156,34.400001525878906
2020-06-16,290.9836730957031,33.66999816894531
2020-06-17,289.7750244140625,33.470001220703125
2020-06-18,289.8865661621094,32.939998626708984
2020-06-19,288.2298889160156,35.119998931884766
2020-06-22,290.07891845703125,31.770000457763672
2020-06-23,291.41436767578125,31.3700008392334
2020-06-24,283.9807434082031,33.84000015258789
2020-06-25,287.02520751953125,32.220001220703125
2020-06-26,280.2079162597656,34.72999954223633
2020-06-29,284.32635498046875,31.780000686645508
2020-06-30,287.9683532714844,30.43000030517578
2020-07-01,289.9856262207031,28.6200008392334
2020-07-02,291.58251953125,27.68000030517578
2020-07-06,296.0837097167969,27.940000534057617
2020-07-07,293.02996826171875,29.43000030517578
2020-07-08,295.271240234375,28.079999923706055
2020-07-09,293.5903015136719,29.260000228881836
2020-07-10,296.5879821777344,27.290000915527344
2020-07-13,294.01983642578125,32.189998626708984
2020-07-14,297.83013916015625,29.520000457763672
2020-07-15,300.56622314453125,27.760000228881836
2020-07-16,299.576416015625,28.0
2020-07-17,300.44488525390625,25.68000030517578
2020-07-20,302.87298583984375,24.459999084472656
2020-07-21,303.517333984375,24.84000015258789
2020-07-22,305.2450256347656,24.31999969482422
2020-07-23,301.60296630859375,26.079999923706055
2020-07-24,299.6604309082031,25.84000015258789
2020-07-27,301.8457336425781,24.739999771118164
2020-07-28,299.9312744140625,25.440000534057617
2020-07-29,303.6200256347656,24.100000381469727
2020-07-30,302.5367431640625,24.760000228881836
2020-07-31,304.9275207519531,24.459999084472656
2020-08-03,307.0473937988281,24.280000686645508
2020-08-04,308.2334289550781,23.760000228881836
2020-08-05,310.14776611328125,22.989999771118164
2020-08-06,312.2209777832031,22.649999618530273
2020-08-07,312.4451904296875,22.209999084472656
2020-08-10,313.3789978027344,22.1299991607666
2020-08-11,310.7922058105469,24.030000686645508
2020-08-12,315.1253662109375,22.280000686645508
2020-08-13,314.5556335449219,22.1299991607666
2020-08-14,314.5650329589844,22.049999237060547
2020-08-17,315.5643005371094,21.350000381469727
2020-08-18,316.2460632324219,21.510000228881836
2020-08-19,314.9291687011719,22.540000915527344
2020-08-20,315.90972900390625,22.719999313354492
2020-08-21,317.0304870605469,22.540000915527344
2020-08-24,320.2430114746094,22.3700008392334
2020-08-25,321.3635559082031,22.030000686645508
2020-08-26,324.5854797363281,23.270000457763672
2020-08-27,325.2951965332031,24.469999313354492
2020-08-28,327.3963623046875,22.959999084472656
2020-08-31,326.2103576660156,26.40999984741211
2020-09-01,329.2828369140625,26.1200008392334
2020-09-02,334.0456237792969,26.56999969482422
2020-09-03,322.5495910644531,33.599998474121094
2020-09-04,319.9161682128906,30.75
2020-09-08,311.1750793457031,31.459999084472656
2020-09-09,317.3199462890625,28.809999465942383
2020-09-10,311.81011962890625,29.709999084472656
2020-09-11,311.9689025878906,26.8700008392334
2020-09-14,316.077880859375,25.850000381469727
2020-09-15,317.67486572265625,25.59000015258789
2020-09-16,316.4140930175781,26.040000915527344
2020-09-17,313.631103515625,26.459999084472656
2020-09-18,310.02044677734375,25.829999923706055
2020-09-21,306.5700378417969,27.780000686645508
2020-09-22,309.6922302246094,26.860000610351562
2020-09-23,302.5101623535156,28.579999923706055
2020-09-24,303.3164978027344,28.510000228881836
2020-09-25,308.22021484375,26.3799991607666
2020-09-28,313.3396301269531,26.190000534057617
2020-09-29,311.6330871582031,26.270000457763672
2020-09-30,313.99591064453125,26.3700008392334
2020-10-01,316.0117492675781,26.700000762939453
2020-10-02,313.011474609375,27.6299991607666
2020-10-05,318.56201171875,27.959999084472656
2020-10-06,314.03338623046875,29.479999542236328
2020-10-07,319.4996337890625,28.059999465942383
2020-10-08,322.3311462402344,26.360000610351562
2020-10-09,325.2096862792969,25.0
2020-10-12,330.4414978027344,25.06999969482422
2020-10-13,328.28509521484375,26.06999969482422
2020-10-14,326.2222595214844,26.399999618530273
2020-10-15,325.8191223144531,26.969999313354492
2020-10-16,325.62225341796875,27.40999984741211
2020-10-19,320.6717224121094,29.18000030517578
2020-10-20,321.9561462402344,29.350000381469727
2020-10-21,321.34674072265625,28.649999618530273
2020-10-22,323.1094055175781,28.110000610351562
2020-10-23,324.2065124511719,27.549999237060547
2020-10-26,318.2151794433594,32.459999084472656
2020-10-27,317.1181640625,33.349998474121094
2020-10-28,306.27935791015625,40.279998779296875
2020-10-29,309.3922424316406,37.59000015258789
2020-10-30,306.1668395996094,38.02000045776367
2020-11-02,309.5985107421875,37.130001068115234
2020-11-03,315.0647277832031,35.54999923706055
2020-11-04,322.1062316894531,29.56999969482422
2020-11-05,328.3881530761719,27.579999923706055
2020-11-06,328.3132019042969,24.860000610351562
2020-11-09,332.43865966796875,25.75
2020-11-10,331.95111083984375,24.799999237060547
2020-11-11,334.4170227050781,23.450000762939453
2020-11-12,331.17291259765625,25.350000381469727
2020-11-13,335.75787353515625,23.100000381469727
2020-11-16,339.94891357421875,22.450000762939453
2020-11-17,338.1205749511719,22.709999084472656
2020-11-18,334.05126953125,23.84000015258789
2020-11-19,335.45782470703125,23.110000610351562
2020-11-20,333.16058349609375,23.700000762939453
2020-11-23,335.1577453613281,22.65999984741211
2020-11-24,340.5583190917969,21.639999389648438
2020-11-25,340.0333251953125,21.25
2020-11-27,340.9803161621094,20.84000015258789
2020-11-30,339.47076416015625,20.56999969482422
2020-12-01,343.1837158203125,20.770000457763672
2020-12-02,343.9056701660156,21.170000076293945
2020-12-03,343.81182861328125,21.280000686645508
2020-12-04,346.77471923828125,20.790000915527344
2020-12-07,346.0621337890625,21.299999237060547
2020-12-08,347.0747985839844,20.68000030517578
2020-12-09,343.9619445800781,22.270000457763672
2020-12-10,343.8493957519531,22.520000457763672
2020-12-11,343.4461669921875,23.309999465942383
2020-12-14,341.90850830078125,24.719999313354492
2020-12-15,346.5308837890625,22.889999389648438
2020-12-16,347.0747985839844,22.5
2020-12-17,349.0155944824219,21.93000030517578
2020-12-18,347.6220397949219,21.56999969482422
2020-12-21,346.37908935546875,25.15999984741211
2020-12-22,345.7952880859375,24.229999542236328
2020-12-23,346.1059875488281,23.309999465942383
2020-12-24,347.4525146484375,21.530000686645508
2020-12-28,350.43731689453125,21.700000762939453
2020-12-29,349.7688903808594,23.079999923706055
2020-12-30,350.2679138183594,22.770000457763672
2020-12-31,352.0475769042969,22.75
2021-01-04,347.2547912597656,26.969999313354492
2021-01-05,349.646484375,25.34000015258789
2021-01-06,351.7368469238281,25.06999969482422
2021-01-07,356.96270751953125,22.3700008392334
2021-01-08,358.9966125488281,21.559999465942383
2021-01-11,356.57666015625,24.079999923706055
2021-01-12,356.6519775390625,23.329999923706055
2021-01-13,357.6124267578125,22.209999084472656
2021-01-14,356.3600769042969,23.25
2021-01-15,353.76123046875,24.34000015258789
2021-01-19,356.5390319824219,23.239999771118164
2021-01-20,361.4730529785156,21.579999923706055
2021-01-21,361.80255126953125,21.31999969482422
2021-01-22,360.5220031738281,21.90999984741211
2021-01-25,361.9438781738281,23.190000534057617
2021-01-26,361.37890625,23.020000457763672
2021-01-27,352.5466003417969,37.209999084472656
2021-01-28,355.5785827636719,30.209999084472656
2021-01-29,348.4599914550781,33.09000015258789
2021-02-01,354.26031494140625,30.239999771118164
2021-02-02,359.2697448730469,25.559999465942383
2021-02-03,359.5521545410156,22.90999984741211
2021-02-04,363.6387023925781,21.770000457763672
2021-02-05,365.07000732421875,20.8700008392334
2021-02-08,367.7064514160156,21.239999771118164
2021-02-09,367.461669921875,21.6299991607666
2021-02-10,367.3015441894531,21.989999771118164
2021-02-11,367.8948059082031,21.25
2021-02-12,369.712158203125,19.969999313354492
2021-02-16,369.3919372558594,21.459999084472656
2021-02-17,369.47662353515625,21.5
2021-02-18,367.9042663574219,22.489999771118164
2021-02-19,367.25457763671875,22.049999237060547
2021-02-22,364.4297180175781,23.450000762939453
2021-02-23,364.8721923828125,23.110000610351562
2021-02-24,368.89288330078125,21.34000015258789
2021-02-25,360.00408935546875,28.889999389648438
2021-02-26,358.1491394042969,27.950000762939453
2021-03-01,366.83074951171875,23.350000381469727
2021-03-02,363.9682922363281,24.100000381469727
2021-03-03,359.1473083496094,26.670000076293945
2021-03-04,354.70294189453125,28.56999969482422
2021-03-05,361.22821044921875,24.65999984741211
2021-03-08,359.4297180175781,25.469999313354492
2021-03-09,364.56146240234375,24.030000686645508
2021-03-10,366.83074951171875,22.559999465942383
2021-03-11,370.5500793457031,21.90999984741211
2021-03-12,371.0491943359375,20.690000534057617
2021-03-15,373.2619934082031,20.030000686645508
2021-03-16,372.7911071777344,19.790000915527344
2021-03-17,374.06231689453125,19.229999542236328
2021-03-18,368.619873046875,21.579999923706055
2021-03-19,367.93780517578125,20.950000762939453
2021-03-22,370.875732421875,18.8799991607666
2021-03-23,367.95660400390625,20.299999237060547
2021-03-24,366.0861511230469,21.200000762939453
2021-03-25,368.1456298828125,19.809999465942383
2021-03-26,374.0782165527344,18.860000610351562
2021-03-29,373.8893127441406,20.739999771118164
2021-03-30,372.8973693847656,19.610000610351562
2021-03-31,374.40887451171875,19.399999618530273
2021-04-01,378.4521789550781,17.329999923706055
2021-04-05,383.88409423828125,17.90999984741211
2021-04-06,383.65740966796875,18.1200008392334
2021-04-07,384.101318359375,17.15999984741211
2021-04-08,385.9246520996094,16.950000762939453
2021-04-09,388.7303771972656,16.690000534057617
2021-04-12,388.8720397949219,16.90999984741211
2021-04-13,390.0246276855469,16.649999618530273
2021-04-14,388.6925354003906,16.989999771118164
2021-04-15,392.8681335449219,16.56999969482422
2021-04-16,394.1813049316406,16.25
2021-04-19,392.2445983886719,17.290000915527344
2021-04-20,389.3728332519531,18.68000030517578
2021-04-21,393.0570983886719,17.5
2021-04-22,389.46728515625,18.709999084472656
2021-04-23,393.6900634765625,17.329999923706055
2021-04-26,394.5118713378906,17.639999389648438
2021-04-27,394.42681884765625,17.559999465942383
2021-04-28,394.3135070800781,17.280000686645508
2021-04-29,396.82635498046875,17.610000610351562
2021-04-30,394.2190246582031,18.610000610351562
2021-05-03,395.0692138671875,18.309999465942383
2021-05-04,392.6319274902344,19.479999542236328
2021-05-05,392.7547912597656,19.149999618530273
2021-05-06,395.89111328125,18.389999389648438
2021-05-07,398.7723693847656,16.690000534057617
2021-05-10,394.8236389160156,19.65999984741211
2021-05-11,391.2999267578125,21.84000015258789
2021-05-12,382.9866943359375,27.59000015258789
2021-05-13,387.58734130859375,23.1299991607666
2021-05-14,393.5387878417969,18.809999465942383
2021-05-17,392.53741455078125,19.719999313354492
2021-05-18,389.1555480957031,21.34000015258789
2021-05-19,388.13525390625,22.18000030517578
2021-05-20,392.31072998046875,20.670000076293945
2021-05-21,391.9895324707031,20.149999618530273
2021-05-24,395.9856262207031,18.399999618530273
2021-05-25,395.1070861816406,18.84000015258789
2021-05-26,395.89111328125,17.360000610351562
2021-05-27,396.09893798828125,16.739999771118164
2021-05-28,396.8075256347656,16.760000228881836
2021-06-01,396.4579772949219,17.899999618530273
2021-06-02,397.0813903808594,17.479999542236328
2021-06-03,395.6076965332031,18.040000915527344
2021-06-04,399.2258605957031,16.420000076293945
2021-06-07,398.8385009765625,16.420000076293945
2021-06-08,398.9235534667969,17.06999969482422
2021-06-09,398.3283996582031,17.889999389648438
2021-06-10,400.1800537109375,16.100000381469727
2021-06-11,400.84130859375,15.649999618530273
2021-06-14,401.73883056640625,16.389999389648438
2021-06-15,401.00189208984375,17.020000457763672
2021-06-16,398.762939453125,18.149999618530273
2021-06-17,398.6307373046875,17.75
2021-06-18,393.2530212402344,20.700000762939453
2021-06-21,398.8828430175781,17.889999389648438
2021-06-22,401.0152893066406,16.65999984741211
2021-06-23,400.531982421875,16.31999969482422
2021-06-24,402.9013977050781,15.970000267028809
2021-06-25,404.3325500488281,15.619999885559082
2021-06-28,405.147705078125,15.760000228881836
2021-06-29,405.36566162109375,16.020000457763672
2021-06-30,405.7068786621094,15.829999923706055
2021-07-01,407.953125,15.479999542236328
2021-07-02,411.0712585449219,15.069999694824219
2021-07-06,410.3225402832031,16.440000534057617
2021-07-07,411.7726135253906,16.200000762939453
2021-07-08,408.4175109863281,19.0
2021-07-09,412.77734375,16.18000030517578
2021-07-12,414.2558288574219,16.170000076293945
2021-07-13,412.8437194824219,17.1200008392334
2021-07-14,413.45977783203125,16.329999923706055
2021-07-15,412.04742431640625,17.010000228881836
2021-07-16,408.81561279296875,18.450000762939453
2021-07-19,402.7782287597656,22.5
2021-07-20,408.5501708984375,19.729999542236328
2021-07-21,411.8579406738281,17.90999984741211
2021-07-22,412.7204895019531,17.690000534057617
2021-07-23,416.9665222167969,17.200000762939453
2021-07-26,417.9901123046875,17.579999923706055
2021-07-27,416.0850830078125,19.360000610351562
2021-07-28,415.9144592285156,18.309999465942383
2021-07-29,417.6393737792969,17.700000762939453
2021-07-30,415.6112060546875,18.239999771118164
2021-08-02,414.73919677734375,19.459999084472656
2021-08-03,418.1132507324219,18.040000915527344
2021-08-04,416.0566101074219,17.969999313354492
2021-08-05,418.69146728515625,17.280000686645508
2021-08-06,419.38336181640625,16.149999618530273
2021-08-09,419.0421142578125,16.719999313354492
2021-08-10,419.5633850097656,16.790000915527344
2021-08-11,420.6059875488281,16.170000076293945
2021-08-12,421.8664855957031,15.59000015258789
2021-08-13,422.6342468261719,15.449999809265137
2021-08-16,423.62945556640625,16.1200008392334
2021-08-17,420.8524169921875,17.90999984741211
2021-08-18,416.2461853027344,21.56999969482422
2021-08-19,416.89068603515625,21.670000076293945
2021-08-20,420.2079162597656,18.559999465942383
2021-08-23,423.9042663574219,17.149999618530273
2021-08-24,424.5771789550781,17.219999313354492
2021-08-25,425.4680480957031,16.790000915527344
2021-08-26,422.95648193359375,18.84000015258789
2021-08-27,426.73809814453125,16.389999389648438
2021-08-30,428.61468505859375,16.190000534057617
2021-08-31,427.9797058105469,16.479999542236328
2021-09-01,428.2071838378906,16.110000610351562
2021-09-02,429.52459716796875,16.40999984741211
2021-09-03,429.4202880859375,16.40999984741211
2021-09-07,427.88494873046875,18.139999389648438
2021-09-08,427.3636779785156,17.959999084472656
2021-09-09,425.5343933105469,18.799999237060547
2021-09-10,422.1792907714844,20.950000762939453
2021-09-13,423.25970458984375,19.3700008392334
2021-09-14,420.9756774902344,19.459999084472656
2021-09-15,424.4918518066406,18.18000030517578
2021-09-16,423.8190002441406,18.690000534057617
2021-09-17,419.69049072265625,20.809999465942383
2021-09-20,412.6924743652344,25.709999084472656
2021-09-21,412.30267333984375,24.360000610351562
2021-09-22,416.3245849609375,20.8700008392334
2021-09-23,421.38299560546875,18.6299991607666
2021-09-24,422.07708740234375,17.75
2021-09-27,420.86956787109375,18.760000228881836
2021-09-28,412.3882141113281,23.25
2021-09-29,413.0823059082031,22.559999465942383
2021-09-30,408.0334777832031,23.139999389648438
2021-10-01,412.8826904296875,21.100000381469727
2021-10-04,407.5581359863281,22.959999084472656
2021-10-05,411.7987060546875,21.299999237060547
2021-10-06,413.51019287109375,21.0
2021-10-07,417.08526611328125,19.540000915527344
2021-10-08,416.3245849609375,18.770000457763672
2021-10-11,413.3105163574219,20.0
2021-10-12,412.29315185546875,19.850000381469727
2021-10-13,413.7764587402344,18.639999389648438
2021-10-14,420.7363586425781,16.860000610351562
2021-10-15,423.9406433105469,16.299999237060547
2021-10-18,425.19580078125,16.309999465942383
2021-10-19,428.47607421875,15.699999809265137
2021-10-20,430.15899658203125,15.489999771118164
2021-10-21,431.281005859375,15.010000228881836
2021-10-22,430.8341064453125,15.430000305175781
2021-10-25,433.14459228515625,15.239999771118164
2021-10-26,433.5343933105469,15.979999542236328
2021-10-27,431.61370849609375,16.979999542236328
2021-10-28,435.7783203125,16.530000686645508
2021-10-29,436.6625671386719,16.260000228881836
2021-11-01,437.4136962890625,16.40999984741211
2021-11-02,439.1822204589844,16.030000686645508
2021-11-03,441.863525390625,15.100000381469727
2021-11-04,443.94580078125,15.4399995803833
2021-11-05,445.48614501953125,16.479999542236328
2021-11-08,445.866455078125,17.219999313354492
2021-11-09,444.3927307128906,17.780000686645508
2021-11-10,440.8177185058594,18.729999542236328
2021-11-11,440.96026611328125,17.65999984741211
2021-11-12,444.2880859375,16.290000915527344
2021-11-15,444.4402770996094,16.489999771118164
2021-11-16,446.1992492675781,16.3700008392334
2021-11-17,445.11541748046875,17.110000610351562
2021-11-18,446.6271667480469,17.59000015258789
2021-11-19,445.8284606933594,17.90999984741211
2021-11-22,444.5733642578125,19.170000076293945
2021-11-23,445.16290283203125,19.3799991607666
2021-11-24,446.35137939453125,18.579999923706055
2021-11-26,436.3963928222656,28.6200008392334
2021-11-29,441.74945068359375,22.959999084472656
2021-11-30,433.1540832519531,27.190000534057617
2021-12-01,428.3428955078125,31.1200008392334
2021-12-02,434.903564453125,27.950000762939453
2021-12-03,431.119384765625,30.670000076293945
2021-12-06,436.22528076171875,27.18000030517578
2021-12-07,445.2484436035156,21.889999389648438
2021-12-08,446.4274597167969,19.899999618530273
2021-12-09,443.4134216308594,21.579999923706055
2021-12-10,447.58746337890625,18.690000534057617
2021-12-13,443.62261962890625,20.309999465942383
2021-12-14,440.5704650878906,21.889999389648438
2021-12-15,447.4543762207031,19.290000915527344
2021-12-16,443.50848388671875,20.56999969482422
2021-12-17,438.7882995605469,21.56999969482422
2021-12-20,434.1224670410156,22.8700008392334
2021-12-21,441.8320007324219,21.010000228881836
2021-12-22,446.249755859375,18.6299991607666
2021-12-23,449.0263671875,17.959999084472656
2021-12-27,455.3810119628906,17.68000030517578
2021-12-28,455.0089111328125,17.540000915527344
2021-12-29,455.5909423828125,16.950000762939453
2021-12-30,454.3315124511719,17.329999923706055
2021-12-31,453.1864929199219,17.219999313354492
2022-01-03,455.8104248046875,16.600000381469727
2022-01-04,455.6577453613281,16.90999984741211
2022-01-05,446.9081115722656,19.729999542236328
2022-01-06,446.4883117675781,19.610000610351562
2022-01-07,444.72308349609375,18.760000228881836
2022-01-10,444.1697082519531,19.399999618530273
2022-01-11,448.2153015136719,18.40999984741211
2022-01-12,449.4271240234375,17.6200008392334
2022-01-13,443.23455810546875,20.309999465942383
2022-01-14,443.4159240722656,19.190000534057617
2022-01-18,435.5632019042969,22.790000915527344
2022-01-19,431.0404968261719,23.850000381469727
2022-01-20,426.2696838378906,25.59000015258789
2022-01-21,417.90167236328125,28.850000381469727
2022-01-24,419.676513671875,29.899999618530273
2022-01-25,414.55267333984375,31.15999984741211
2022-01-26,413.51263427734375,31.959999084472656
2022-01-27,411.4708251953125,30.489999771118164
2022-01-28,421.6898193359375,27.65999984741211
2022-01-31,429.28485107421875,24.829999923706055
2022-02-01,432.1854553222656,21.959999084472656
2022-02-02,436.38372802734375,22.09000015258789
2022-02-03,426.1265563964844,24.350000381469727
2022-02-04,428.1303405761719,23.219999313354492
2022-02-07,426.7563781738281,22.860000610351562
2022-02-08,430.2676696777344,21.440000534057617
2022-02-09,436.5650939941406,19.959999084472656
2022-02-10,428.7218933105469,23.90999984741211
2022-02-11,420.2680969238281,27.360000610351562
2022-02-14,418.8941650390625,28.329999923706055
2022-02-15,425.6495056152344,25.700000762939453
2022-02-16,426.1265563964844,24.290000915527344
2022-02-17,417.02392578125,28.110000610351562
2022-02-18,414.32373046875,27.75
2022-02-22,409.8772888183594,28.809999465942383
2022-02-23,402.6066589355469,31.020000457763672
2022-02-24,408.66546630859375,30.31999969482422
2022-02-25,417.68231201171875,27.59000015258789
2022-02-28,416.6136474609375,30.149999618530273
2022-03-01,410.2684631347656,33.31999969482422
2022-03-02,417.81585693359375,30.739999771118164
2022-03-03,415.7358093261719,30.479999542236328
2022-03-04,412.358154296875,31.979999542236328
2022-03-07,400.2021179199219,36.45000076293945
2022-03-08,397.16790771484375,35.130001068115234
2022-03-09,407.81634521484375,32.45000076293945
2022-03-10,405.97479248046875,30.229999542236328
2022-03-11,400.81280517578125,30.75
2022-03-14,397.88360595703125,31.770000457763672
2022-03-15,406.6331787109375,29.829999923706055
2022-03-16,415.64996337890625,26.670000076293945
2022-03-17,420.8501281738281,25.670000076293945
2022-03-18,425.4595947265625,23.8700008392334
2022-03-21,425.3351745605469,23.530000686645508
